timestamp,zone_id,river_level
2024-01-14 12:00:00,Zone_A,1.0135617797410614
2024-01-14 13:00:00,Zone_A,1.0457417307420254
2024-01-14 14:00:00,Zone_A,0.9925686115124999
2024-01-14 15:00:00,Zone_A,1.0430255582726005
2024-01-14 16:00:00,Zone_A,0.9657702302666019
2024-01-14 17:00:00,Zone_A,1.0359672026638689
2024-01-14 18:00:00,Zone_A,1.0054484096325025
2024-01-14 19:00:00,Zone_A,0.870053328999923
2024-01-14 20:00:00,Zone_A,0.9523045691040152
2024-01-14 21:00:00,Zone_A,0.9832011925539469
2024-01-14 22:00:00,Zone_A,0.9375449426954976
2024-01-14 23:00:00,Zone_A,0.9698126045315617
2024-01-15 00:00:00,Zone_A,1.0015694432325857
2024-01-15 01:00:00,Zone_A,1.0302834577783129
2024-01-15 02:00:00,Zone_A,1.0310182131767776
2024-01-15 03:00:00,Zone_A,1.0881621778356287
2024-01-15 04:00:00,Zone_A,1.071214776592417
2024-01-15 05:00:00,Zone_A,0.9854674592082854
2024-01-15 06:00:00,Zone_A,1.0207582368093375
2024-01-15 07:00:00,Zone_A,0.9592225738431791
2024-01-15 08:00:00,Zone_A,0.9470980153909456
2024-01-15 09:00:00,Zone_A,1.0618239071711233
2024-01-15 10:00:00,Zone_A,0.9222797265218353
2024-01-15 11:00:00,Zone_A,1.0149705925093127
2024-01-15 12:00:00,Zone_A,1.0798332783334788
2024-01-15 13:00:00,Zone_A,0.9647103400706626
2024-01-15 14:00:00,Zone_A,0.9821534147984696
2024-01-15 15:00:00,Zone_A,0.9594438972140644
2024-01-15 16:00:00,Zone_A,1.0102149198313861
2024-01-15 17:00:00,Zone_A,1.0325493467942495
2024-01-15 18:00:00,Zone_A,0.9558684376990549
2024-01-15 19:00:00,Zone_A,1.0745526699260266
2024-01-15 20:00:00,Zone_A,1.013861224014354
2024-01-15 21:00:00,Zone_A,1.0274931170738464
2024-01-15 22:00:00,Zone_A,1.0349588024963754
2024-01-15 23:00:00,Zone_A,0.9910870887027894
2024-01-16 00:00:00,Zone_A,1.057848879644685
2024-01-16 01:00:00,Zone_A,0.9878410180137874
2024-01-16 02:00:00,Zone_A,1.06347576699739
2024-01-16 03:00:00,Zone_A,1.0543047467194153
2024-01-16 04:00:00,Zone_A,0.99817399317324
2024-01-16 05:00:00,Zone_A,1.0430245194726875
2024-01-16 06:00:00,Zone_A,1.060174003606696
2024-01-16 07:00:00,Zone_A,1.0133629459974374
2024-01-16 08:00:00,Zone_A,1.0141143636873706
2024-01-16 09:00:00,Zone_A,1.0029581305649768
2024-01-16 10:00:00,Zone_A,1.037303258316118
2024-01-16 11:00:00,Zone_A,1.1832038012194734
2024-01-16 12:00:00,Zone_A,0.8900599534225417
2024-01-16 13:00:00,Zone_A,0.9664755619325007
2024-01-16 14:00:00,Zone_A,1.0190191413517597
2024-01-16 15:00:00,Zone_A,1.0112685557147656
2024-01-16 16:00:00,Zone_A,1.0139704089102628
2024-01-16 17:00:00,Zone_A,1.0436605565340926
2024-01-16 18:00:00,Zone_A,1.020038431266581
2024-01-16 19:00:00,Zone_A,1.0290688044736986
2024-01-16 20:00:00,Zone_A,1.0080250802419906
2024-01-16 21:00:00,Zone_A,0.9603370289758839
2024-01-16 22:00:00,Zone_A,1.0292615351618533
2024-01-16 23:00:00,Zone_A,0.905359580763897
2024-01-17 00:00:00,Zone_A,1.0363778729384854
2024-01-17 01:00:00,Zone_A,1.0391443512923144
2024-01-17 02:00:00,Zone_A,0.9230539360650902
2024-01-17 03:00:00,Zone_A,0.9559746689609486
2024-01-17 04:00:00,Zone_A,0.9984311329975132
2024-01-17 05:00:00,Zone_A,1.0029074441379227
2024-01-17 06:00:00,Zone_A,0.9938543596750676
2024-01-17 07:00:00,Zone_A,0.9958310033594839
2024-01-17 08:00:00,Zone_A,1.0085836706717686
2024-01-17 09:00:00,Zone_A,1.0446567958102622
2024-01-17 10:00:00,Zone_A,1.0222178157201913
2024-01-17 11:00:00,Zone_A,1.0213782561022022
2024-01-17 12:00:00,Zone_A,0.9478360670455348
2024-01-17 13:00:00,Zone_A,1.0644625278072315
2024-01-17 14:00:00,Zone_A,1.0010963780406639
2024-01-17 15:00:00,Zone_A,0.9140737545493953
2024-01-17 16:00:00,Zone_A,0.9630975772503617
2024-01-17 17:00:00,Zone_A,0.9734656095821652
2024-01-17 18:00:00,Zone_A,1.0134597865861983
2024-01-17 19:00:00,Zone_A,1.0160303266165132
2024-01-17 20:00:00,Zone_A,0.9311256490068534
2024-01-17 21:00:00,Zone_A,1.0067589855690093
2024-01-17 22:00:00,Zone_A,0.98246223932784
2024-01-17 23:00:00,Zone_A,1.012143197777218
2024-01-18 00:00:00,Zone_A,1.0093675525910473
2024-01-18 01:00:00,Zone_A,1.003970193925809
2024-01-18 02:00:00,Zone_A,1.0224144483858226
2024-01-18 03:00:00,Zone_A,0.9841338979197204
2024-01-18 04:00:00,Zone_A,1.0271070642952573
2024-01-18 05:00:00,Zone_A,1.0165709452400806
2024-01-18 06:00:00,Zone_A,0.9866465108188722
2024-01-18 07:00:00,Zone_A,1.029397575082287
2024-01-18 08:00:00,Zone_A,1.057836227190208
2024-01-18 09:00:00,Zone_A,0.9147929785990805
2024-01-18 10:00:00,Zone_A,0.9567020993718565
2024-01-18 11:00:00,Zone_A,1.0341285356798529
2024-01-18 12:00:00,Zone_A,0.9690943273915871
2024-01-18 13:00:00,Zone_A,0.9818080017769212
2024-01-18 14:00:00,Zone_A,1.0482347020768854
2024-01-18 15:00:00,Zone_A,0.9683757648298386
2024-01-18 16:00:00,Zone_A,1.018094307173153
2024-01-18 17:00:00,Zone_A,0.8779538786213813
2024-01-18 18:00:00,Zone_A,1.0347009057536154
2024-01-18 19:00:00,Zone_A,1.0845709955437917
2024-01-18 20:00:00,Zone_A,1.0930272253088567
2024-01-18 21:00:00,Zone_A,0.9922513730351654
2024-01-18 22:00:00,Zone_A,0.9670979090368524
2024-01-18 23:00:00,Zone_A,0.9552212445337627
2024-01-19 00:00:00,Zone_A,0.9369374702857933
2024-01-19 01:00:00,Zone_A,1.0469057894681162
2024-01-19 02:00:00,Zone_A,1.0267738968572293
2024-01-19 03:00:00,Zone_A,0.9666174190608419
2024-01-19 04:00:00,Zone_A,1.0444684853246777
2024-01-19 05:00:00,Zone_A,1.0801436614329263
2024-01-19 06:00:00,Zone_A,1.0052253716938855
2024-01-19 07:00:00,Zone_A,1.0140893484338978
2024-01-19 08:00:00,Zone_A,1.0886161718092058
2024-01-19 09:00:00,Zone_A,0.9271133256092771
2024-01-19 10:00:00,Zone_A,0.9694076064108444
2024-01-19 11:00:00,Zone_A,0.9268273923485795
2024-01-19 12:00:00,Zone_A,0.9764728540679166
2024-01-19 13:00:00,Zone_A,0.9134271814701611
2024-01-19 14:00:00,Zone_A,0.9986233089663527
2024-01-19 15:00:00,Zone_A,0.9870716685277342
2024-01-19 16:00:00,Zone_A,1.0235658307411102
2024-01-19 17:00:00,Zone_A,1.018276316416769
2024-01-19 18:00:00,Zone_A,1.108810086672718
2024-01-19 19:00:00,Zone_A,1.0074003370398903
2024-01-19 20:00:00,Zone_A,0.963664094403623
2024-01-19 21:00:00,Zone_A,0.9926221702929339
2024-01-19 22:00:00,Zone_A,1.0271335141233362
2024-01-19 23:00:00,Zone_A,1.0160141872845403
2024-01-20 00:00:00,Zone_A,1.0433144270574666
2024-01-20 01:00:00,Zone_A,1.0015393898415932
2024-01-20 02:00:00,Zone_A,0.9114445073966863
2024-01-20 03:00:00,Zone_A,0.9958618022674363
2024-01-20 04:00:00,Zone_A,1.035096537919344
2024-01-20 05:00:00,Zone_A,0.8893533433392227
2024-01-20 06:00:00,Zone_A,1.0115033353018947
2024-01-20 07:00:00,Zone_A,0.9624511446819389
2024-01-20 08:00:00,Zone_A,1.0879253554163246
2024-01-20 09:00:00,Zone_A,1.100008066191778
2024-01-20 10:00:00,Zone_A,0.9498430364474972
2024-01-20 11:00:00,Zone_A,0.9707030951207002
2024-01-20 12:00:00,Zone_A,0.9481930336755127
2024-01-20 13:00:00,Zone_A,1.0109994119865642
2024-01-20 14:00:00,Zone_A,1.0447300975409268
2024-01-20 15:00:00,Zone_A,1.006099811476667
2024-01-20 16:00:00,Zone_A,0.9069442753863163
2024-01-20 17:00:00,Zone_A,0.9332290715946704
2024-01-20 18:00:00,Zone_A,1.004993046201706
2024-01-20 19:00:00,Zone_A,0.9837428535108856
2024-01-20 20:00:00,Zone_A,0.920209032541315
2024-01-20 21:00:00,Zone_A,1.0079660455731698
2024-01-20 22:00:00,Zone_A,1.019840823529631
2024-01-20 23:00:00,Zone_A,1.030090726166384
2024-01-21 00:00:00,Zone_A,0.8717763551587856
2024-01-21 01:00:00,Zone_A,0.9905617712533981
2024-01-21 02:00:00,Zone_A,1.0236157801781953
2024-01-21 03:00:00,Zone_A,1.0648341945653903
2024-01-21 04:00:00,Zone_A,0.964333572606761
2024-01-21 05:00:00,Zone_A,1.0515026507580418
2024-01-21 06:00:00,Zone_A,1.0046240658794208
2024-01-21 07:00:00,Zone_A,1.066212583537985
2024-01-21 08:00:00,Zone_A,0.9229105416587007
2024-01-21 09:00:00,Zone_A,0.9486751135619803
2024-01-21 10:00:00,Zone_A,0.8619615104440328
2024-01-21 11:00:00,Zone_A,1.029642908833163
2024-01-21 12:00:00,Zone_A,1.0161539643358943
2024-01-21 13:00:00,Zone_A,1.008834512648058
2024-01-21 14:00:00,Zone_A,1.0087584101740315
2024-01-21 15:00:00,Zone_A,1.0703869356101725
2024-01-21 16:00:00,Zone_A,1.0391129913234782
2024-01-21 17:00:00,Zone_A,1.0324163805994717
2024-01-21 18:00:00,Zone_A,1.0095035439314768
2024-01-21 19:00:00,Zone_A,0.9917958488632516
2024-01-21 20:00:00,Zone_A,0.9890652705598413
